libdisplay.so,labelAirPressureValue,102,M*,0,RW,0
libdisplay.so,labelAssistLaserReadyValue,102,M*,0,RW,0
libdisplay.so,labelAssistLaserValue,102,M*,0,RW,0
libdisplay.so,labelAssistPowerValue,102,M*,0,RW,0
libdisplay.so,labelAssistRasterValue,102,M*,0,RW,0
libdisplay.so,labelAssistRateValue,102,M*,0,RW,0
libdisplay.so,labelAssistRatioValue,102,M*,0,RW,0
libdisplay.so,labelCoordActualPosX1,102,M*,0,RW,0
libdisplay.so,labelCoordActualPosX2,102,M*,0,RW,0
libdisplay.so,labelCoordActualPosY,102,M*,0,RW,0
libdisplay.so,labelCoordActualPosZ,102,M*,0,RW,0
libdisplay.so,labelCoordCmdPosX1,103,M*,0,RW,0
libdisplay.so,labelCoordCmdPosX2,104,M*,0,RW,0
libdisplay.so,labelCoordCmdPosY,102,M*,0,RW,0
libdisplay.so,labelCoordCmdPosZ,102,M*,0,RW,0
libdisplay.so,labelCoordExValueX,100,M*,0,RW,0
libdisplay.so,labelCoordExValueX1,101,M*,0,RW,0
libdisplay.so,labelCoordExValueY,102,M*,0,RW,0
libdisplay.so,labelCoordExValueZ,102,M*,0,RW,0
libdisplay.so,labelCoordLeftPosX1,102,M*,0,RW,0
libdisplay.so,labelCoordLeftPosX2,102,M*,0,RW,0
libdisplay.so,labelCoordLeftPosY,102,M*,0,RW,0
libdisplay.so,labelCoordLeftPosZ,102,M*,0,RW,0
libdisplay.so,labelGasAirValue,102,M*,0,RW,0
libdisplay.so,labelGasHPValue,102,M*,0,RW,0
libdisplay.so,labelGasN2Value,102,M*,0,RW,0
libdisplay.so,labelGasO2Value,102,M*,0,RW,0
libdisplay.so,labelInstructActualValue,102,M*,0,RW,0
libdisplay.so,labelInstructFeedValue,102,M*,0,RW,0
libdisplay.so,labelInstructTimeValue,102,M*,0,RW,0
libdisplay.so,labelTouchTabletValue,102,M*,0,RW,0
libdisplay.so,labelTracerValue,102,M*,0,RW,0
libparamUiPlugin.so,lineAccX,103,M*,1,RW,3
libparamUiPlugin.so,lineAccXYZ,103,M*,1,RW,3
libparamUiPlugin.so,lineAccY,103,M*,1,RW,3
libparamUiPlugin.so,lineAccZ,103,M*,1,RW,3
libparamUiPlugin.so,lineG1AccX,103,M*,1,RW,4
libparamUiPlugin.so,lineG1AccXYZ,103,M*,1,RW,4
libparamUiPlugin.so,lineG1AccY,103,M*,1,RW,4
libparamUiPlugin.so,lineG1AccZ,103,M*,1,RW,4
libparamUiPlugin.so,lineG1SpeedX,103,M*,0,RW,80000
libparamUiPlugin.so,lineG1SpeedXYZ,103,M*,0,RW,80000
libparamUiPlugin.so,lineG1SpeedY,103,M*,0,RW,80000
libparamUiPlugin.so,lineG1SpeedZ,103,M*,0,RW,80000
libparamUiPlugin.so,lineG1TimeCoefficient,103,M*,0,RW,1200
libparamUiPlugin.so,lineSpeedX,103,M*,0,RW,100000
libparamUiPlugin.so,lineSpeedXYZ,103,M*,0,RW,100000
libparamUiPlugin.so,lineSpeedY,103,M*,0,RW,100000
libparamUiPlugin.so,lineSpeedZ,103,M*,0,RW,100000
libparamUiPlugin.so,lineTimeCoefficient,103,M*,0,RW,1200
